"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"336","Upregulated","BP","GO:0034504","protein localization to nucleus","42/2120","293/23328",0.00210640877052087,0.0363794348075374,0.0305666836624456,"Ei24/Bmp7/Trim29/Fyn/Trim40/Mdm2/Tert/Nfkbia/Atp13a2/Tmco6/Tnpo2/Abca7/Flcn/Appl2/Prkcd/Ppp3r1/Nf1/Dvl1/Card10/Appl1/Ciz1/Jak2/Calr/Dclk2/Htt/Wrn/Sun1/Ints13/Bbs4/Cd2ap/Eif2ak3/Syk/Tmem201/Ipo11/Pttg1ip/Ogt/Arntl/Ect2/Cdkn1a/Mbtps1/Fam53a/Tnpo3",42
"337","Upregulated","BP","GO:0048278","vesicle docking","14/2120","66/23328",0.00211451949973971,0.0364101479360128,0.0305924894092187,"Unc13a/Stx7/Exoc4/Vamp2/Unc13b/Rab3a/Stxbp3/Vps33b/Cln3/Camk2a/Rab12/Cep83/Stxbp2/Exoc6b",14
"338","Upregulated","BP","GO:0052548","regulation of endopeptidase activity","48/2120","346/23328",0.00212073582670555,0.0364101479360128,0.0305924894092187,"Hspa1b/Fas/Fyn/Psma3/Wnt3a/Mdm2/Gas6/Atp13a2/Apaf1/Wdr35/Serpine2/Birc2/Atp2a3/Vegfa/Casp2/Sorl1/Ift57/Pcid2/Malt1/Efna1/Jak2/Bin1/Herpud1/Perp/Pdcd5/Htt/Rock2/Sh3rf1/Mtch2/Aim2/Renbp/Bbc3/Pawr/Eif2ak3/Syk/Fnip1/Map2k5/Pidd1/Mapk9/Lgmn/Bid/Gramd4/Map3k5/Serpinh1/Dele1/Akirin2/Gpi1/Nr4a1",48
"339","Upregulated","BP","GO:0044270","cellular nitrogen compound catabolic process","53/2120","391/23328",0.00215307546759076,0.0368563331517085,0.030967382598604,"Aldh6a1/Entpd3/Aldh1l1/Apobec1/Ido1/Patl2/Pde9a/Apaf1/Tet2/Aspdh/Pnldc1/Dffb/Tent2/Ybx2/Rbm38/Eri3/Aox1/Vegfa/Plekhn1/Upf2/Fxr1/Pcid2/Dpys/Pm20d1/Dis3l2/Zc3h14/Enpp5/Slc11a1/Lsm6/Tnfrsf1b/Fbh1/Edc4/Nudt17/Pan2/Rock2/Tob1/Eif3e/Exosc8/Gtpbp2/Cpeb3/Prpf18/Sidt2/Taf15/Xrn2/Rnaseh1/Acat1/Tut7/Trir/Hnrnpr/Cnot1/Acadl/Pnpt1/Smg1",53
"340","Upregulated","BP","GO:0009895","negative regulation of catabolic process","44/2120","311/23328",0.0021699822526617,0.0370364912123408,0.0311187547812044,"Azin2/Fyn/Trim40/Becn1/Tmem39a/Apobec1/Mad2l2/Mdm4/Derl3/Styx/Grin2c/Lrig2/Serpine2/Tent2/Ybx2/Rbm38/Adgrb1/Nupr1/Vegfa/Sorl1/Tsc1/Apoc1/Ric1/Fez2/Egfr/Dedd/Efna1/Qsox1/Slc11a1/Laptm4b/Prkaa1/Gata4/Mtm1/Mtch2/Tob1/Csnk2a2/Taf15/Ogt/Ctsa/Ddrgk1/Smad4/Hdac4/Rps7/Smg1",44
"341","Upregulated","BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","24/2120","142/23328",0.00217659840343759,0.0370404707775611,0.0311220984865656,"Fas/Fyn/Wnt3a/Apaf1/Wdr35/Atp2a3/Casp2/Ift57/Malt1/Jak2/Perp/Pdcd5/Mtch2/Aim2/Bbc3/Pawr/Eif2ak3/Syk/Pidd1/Mapk9/Lgmn/Bid/Gramd4/Map3k5",24
"342","Upregulated","BP","GO:0034620","cellular response to unfolded protein","17/2120","88/23328",0.00219938678623574,0.0373188348553392,0.0313559852072759,"Hspa1a/Hspa1b/Ddit3/Crebrf/Derl3/Bhlha15/Tm7sf3/Ufl1/Herpud1/Calr/Tmtc4/Eif2ak3/Eif2ak4/Ddrgk1/Pdia6/Dnajc3/Amfr",17
"343","Upregulated","BP","GO:0045665","negative regulation of neuron differentiation","38/2120","259/23328",0.00221132339181599,0.0374013953430438,0.0314253540780139,"Sema3f/Bmp7/Slit1/Wnt3a/Lrp1/Mdm2/Fstl4/Trp73/Rap1gap2/Sema4g/Lrig2/Sema5a/Dguok/Tsc1/Dll1/Sema6c/Cit/Efna1/Adcy6/Rap1gap/Rufy3/Calr/Cntn2/Rab29/Cd38/Sema5b/Plk2/Sema4f/Lrp4/Dennd5a/Hdac2/Itgb1/Dleu2/Klk8/Eif2ak4/Ryk/Mib1/Actr3",38
"344","Upregulated","BP","GO:0032386","regulation of intracellular transport","46/2120","329/23328",0.00221714285679943,0.0374013953430438,0.0314253540780139,"Rapgef3/Ei24/Stom/Crebrf/Fyn/Sirt4/Derl3/Mdm2/Ldlrap1/Gas6/Grasp/Vamp2/Atp13a2/Hap1/Akap8l/Mapk15/Sorl1/Prkcd/Cep131/C2cd5/Nf1/Spag5/Ptpn14/Pdcd10/Arpc2/Jak2/Prkaa1/Pdcd5/Rufy3/Rab29/Camk1/Zfand1/Bbc3/Inpp5k/Arv1/Abca2/Lamp1/Ank3/Bcas3/Ogt/Insig1/Cd81/Ect2/Myo1c/Actr3/Prkaca",46
"345","Upregulated","BP","GO:0051604","protein maturation","42/2120","294/23328",0.00224669490593378,0.037790059533721,0.0317519170229909,"Cpz/Astl/F12/Sirt4/Adamts2/Ctsh/Mdm2/Tspan33/Tmem59/Mms19/Glrx3/Serpine2/Birc2/Aph1c/Tspan14/Casp2/Sorl1/Tspan15/Tesc/Cln3/Perp/Cntn2/Pcsk6/Sec11c/Tfr2/Casp3/Pawr/Glg1/Hscb/P2rx7/Capn2/Pidd1/Lgmn/Lpcat3/Ogt/Mipep/Oma1/Serpinh1/Pmpcb/Prkaca/Nfu1/Naa16",42
"346","Upregulated","BP","GO:0016241","regulation of macroautophagy","20/2120","111/23328",0.00227433489093339,0.0380568259066309,0.0319760591344793,"Becn1/Tmem39a/Pip4k2c/Atp13a2/Trim13/Nupr1/Tsc1/Vps13c/Vps13d/Fez2/Cln3/Qsox1/Bnip3/Htt/Mtm1/Rab12/Prkaa2/Nprl2/Scoc/Smg1",20
"347","Upregulated","BP","GO:0006904","vesicle docking involved in exocytosis","11/2120","46/23328",0.00228222909107488,0.0380568259066309,0.0319760591344793,"Unc13a/Exoc4/Vamp2/Unc13b/Rab3a/Stxbp3/Vps33b/Camk2a/Rab12/Stxbp2/Exoc6b",11
"348","Upregulated","BP","GO:1902667","regulation of axon guidance","11/2120","46/23328",0.00228222909107488,0.0380568259066309,0.0319760591344793,"Sema3f/Slit1/Wnt3a/Sema4g/Sema5a/Vegfa/Sema6c/Agrn/Sema5b/Sema4f/Ryk",11
"349","Upregulated","BP","GO:0098876","vesicle-mediated transport to the plasma membrane","18/2120","96/23328",0.00234377463067967,0.0389711294608427,0.0327442741345445,"Exoc4/Grasp/Vamp2/Ccdc93/Vps39/Bbs2/D230025D16Rik/Cln3/Cnst/Rab11a/Dnm2/Gga1/Exoc1/Ank3/Snap23/Golga4/Acsl3/Exoc6b",18
"350","Upregulated","BP","GO:0099518","vesicle cytoskeletal trafficking","15/2120","74/23328",0.00239693479848904,0.0397411789589482,0.0333912841702292,"Hap1/Bloc1s2/Ap3m2/Myo1e/Myo6/Myo5c/Cln3/Kif23/Myo1b/Htt/Wasl/Kifc1/Nde1/Kif1b/Myo1c",15
"351","Upregulated","BP","GO:1901293","nucleoside phosphate biosynthetic process","32/2120","209/23328",0.00241188856029258,0.0398084900437442,0.0334478402065399,"Mpc1/Pdk4/Adssl1/Ido1/Npr2/Gucy2e/Ldhd/Pank4/Nppb/Gcdh/Aspdh/Dguok/Flcn/Acss1/Pdk2/Nmnat2/Adcy6/Idh2/Npr1/Taz/Acsl6/Pank2/Slc25a13/Nmrk1/Nme4/Mthfd1/Prpsap1/Nadsyn1/Acat1/Bcl2l1/Ppcdc/Ak1",32
"352","Upregulated","BP","GO:0045839","negative regulation of mitotic nuclear division","12/2120","53/23328",0.00241471454340823,0.0398084900437442,0.0334478402065399,"Rgcc/Bmp7/Pttg1/Mtbp/Pcid2/Ttk/Bub1/Cep192/Lcmt1/Bub1b/Tnks/Dync1li1",12
"353","Upregulated","BP","GO:0007009","plasma membrane organization","20/2120","112/23328",0.00253724794919987,0.0416169866084779,0.0349673729505555,"Whamm/Ano3/Abca7/Rab3a/Prkcd/Ano9/Flot1/Cln3/Bin1/Agrn/Wasl/Bin2/Arv1/Pacsin1/Dnm2/P2rx7/Ank3/Pacsin3/Clu/Osbpl2",20
"354","Upregulated","BP","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","7/2120","22/23328",0.00253875810087906,0.0416169866084779,0.0349673729505555,"Ltk/Gata6/Bnip3/Camk2a/Capn2/Map3k5/Smad4",7
"355","Upregulated","BP","GO:0006164","purine nucleotide biosynthetic process","26/2120","160/23328",0.00258055106954389,0.0421829235396146,0.0354428837779905,"Mpc1/Pdk4/Adssl1/Npr2/Gucy2e/Ldhd/Pank4/Nppb/Gcdh/Dguok/Flcn/Acss1/Pdk2/Adcy6/Npr1/Taz/Acsl6/Pank2/Slc25a13/Nme4/Mthfd1/Prpsap1/Acat1/Bcl2l1/Ppcdc/Ak1",26
"356","Upregulated","BP","GO:0006090","pyruvate metabolic process","21/2120","120/23328",0.00259268014069702,0.0422621428552383,0.0355094453332603,"Mpc1/Eno2/Pdk4/Pfkm/Nupr1/Pdk2/Pfkp/Prkaa1/Ldhb/Htt/Zbtb20/Mlxipl/Mtch2/Dhtkd1/P2rx7/Kyat1/Prkaa2/Tkfc/Ogt/Hdac4/Gpi1",21
"357","Upregulated","BP","GO:0033673","negative regulation of kinase activity","34/2120","227/23328",0.00260613721561399,0.0423625049361568,0.0355937714366032,"Rgs14/Cdkn1b/Bmp7/Camk2n1/Gadd45b/Cd300a/Rb1/Trp73/Dusp26/Gprc5a/Pkn1/Ptprb/Dusp2/Srcin1/Sorl1/Prkcd/Inca1/Nf1/Rtraf/Dvl1/Igf1r/Ubash3b/Pik3ip1/Smyd3/Casp3/Inpp5k/Prkar1b/Gadd45g/Prpsap1/Tsg101/Nprl2/Cdkn1a/Cdk5rap1/Dnajc3",34
"358","Upregulated","BP","GO:0007030","Golgi organization","22/2120","128/23328",0.00262492791117464,0.0425454524972461,0.0357474874098232,"Bhlha15/Sptbn5/Cog2/Tjap1/Cit/Atl2/Pdcd10/Csnk1a1/Kifc3/Htt/Rab29/Vrk1/Stk25/Dnm2/Coro7/Hace1/Myo18a/Bcas3/Gbf1/Plk5/Trappc11/Pi4k2b",22
"359","Upregulated","BP","GO:0071333","cellular response to glucose stimulus","24/2120","144/23328",0.00263205539316067,0.0425454524972461,0.0357474874098232,"Camk2n1/Lrp1/Gas6/Nr1d1/Unc13b/C1qtnf12/Crhr2/Rab11fip5/Prkce/Pde4c/Prkaa1/Zbtb20/Igf1r/Mlxipl/Sidt2/Prkaa2/Raf1/Ogt/Smad4/Oxct1/Aacs/Pim3/Prkaca/Icam1",24
"360","Upregulated","BP","GO:0051016","barbed-end actin filament capping","8/2120","28/23328",0.00271817333620746,0.0438154440833664,0.0368145581675818,"Carmil2/Vill/Capg/Arpc2/Eps8/Capza2/Capza1/Capzb",8
"361","Upregulated","BP","GO:0071496","cellular response to external stimulus","40/2120","280/23328",0.00281404859713509,0.0447320858479084,0.0375847377758349,"Fas/Fos/Pdk4/Prkag1/Becn1/Pik3c2b/Bhlha15/Gas6/Lamp2/Wipi1/Cd68/Flcn/Gsdmd/Tsc1/Pdk2/Slc38a3/Usf2/Prkaa1/Nuak2/Atg14/Atg4b/Axl/Wrn/Xpr1/Sipa1/Usp33/Eif2ak3/Vps41/Fnip1/P2rx7/Asns/Prkaa2/Bmt2/Map3k5/Eif2ak4/Nprl2/Got1/Cdkn1a/Wdr59/Atp1a1",40
"362","Upregulated","BP","GO:0072521","purine-containing compound metabolic process","53/2120","396/23328",0.0028252190882141,0.0447320858479084,0.0375847377758349,"Mpc1/Eno2/Pdk4/Adssl1/Npr2/Gucy2e/Ldhd/Pank4/Nppb/Gcdh/Pde9a/Pfkm/Aox1/Dguok/Nupr1/Flcn/Macrod1/Acss1/Pdk2/Acaa2/Pfkp/Adcy6/Npr1/Taz/Prkaa1/Acsl6/Zbtb20/Mlxipl/Pank2/Mtch2/Slc25a13/Dgat1/Dhtkd1/Mfn1/Nme4/Mthfd1/P2rx7/Prpsap1/Prkaa2/Nt5c2/Tkfc/Pmvk/Ogt/Acat1/Hmgcl/Hdac4/Bcl2l1/Gpi1/Abcg2/Hsd17b4/Ppcdc/Ak1/Acsl3",53
"363","Upregulated","BP","GO:0050764","regulation of phagocytosis","20/2120","113/23328",0.00282523402456863,0.0447320858479084,0.0375847377758349,"Cd300a/Lrp1/Prtn3/Gas6/Mfge8/Abca7/Appl2/Appl1/Itgav/Slc11a1/Mertk/Cd47/Rap1a/Rap1gap/Calr/Pros1/Dnm2/Syk/Myo18a/Abr",20
"364","Upregulated","BP","GO:0070278","extracellular matrix constituent secretion","5/2120","12/23328",0.00283162121757316,0.0447320858479084,0.0375847377758349,"Rgcc/Tmem38b/Ric1/Tnfrsf1b/Eng",5
"365","Upregulated","BP","GO:0010721","negative regulation of cell development","52/2120","387/23328",0.00283329433832175,0.0447320858479084,0.0375847377758349,"Fas/Sema3f/Bmp7/Slit1/Npr2/Wnt3a/Lrp1/Mdm2/Fstl4/Tert/Trp73/Nr1d1/Rap1gap2/Sema4g/Lrig2/Sema5a/Dguok/Vegfa/Lhx2/Sorl1/Tsc1/Appl2/Dll1/Sema6c/Nf1/Cit/Ap1ar/Efna1/Adcy6/Idh2/Atp1b2/Rap1gap/Rufy3/Calr/Cntn2/Rab29/Cd38/Sema5b/Plk2/Sema4f/Lrp4/Dennd5a/Srgap2/Hdac2/Itgb1/Dleu2/Klk8/Eif2ak4/Smad4/Ryk/Mib1/Actr3",52
"366","Upregulated","BP","GO:0030837","negative regulation of actin filament polymerization","14/2120","68/23328",0.00283628468317867,0.0447320858479084,0.0375847377758349,"Ssh3/Carmil2/Vill/Prkcd/Capg/Fhod3/Arpc2/Bbs4/Kank3/Eps8/Capza2/Sptan1/Capza1/Capzb",14
"367","Upregulated","BP","GO:0030968","endoplasmic reticulum unfolded protein response","14/2120","68/23328",0.00283628468317867,0.0447320858479084,0.0375847377758349,"Ddit3/Crebrf/Derl3/Bhlha15/Ufl1/Herpud1/Calr/Tmtc4/Eif2ak3/Eif2ak4/Ddrgk1/Pdia6/Dnajc3/Amfr",14
"368","Upregulated","BP","GO:1903362","regulation of cellular protein catabolic process","37/2120","254/23328",0.00283670646080136,0.0447320858479084,0.0375847377758349,"Hspa1a/Hspa1b/Lrp1/Derl3/Mdm2/Styx/Ufl1/Atp13a2/Wdr91/Csnk1e/Nupr1/Pkd1/Rchy1/Zer1/Ric1/Ctsc/Dvl1/Efna1/Csnk1a1/Herpud1/Laptm4b/Mtm1/Plk2/Csnk2a2/Abca2/Fbxl5/Mapk9/Pttg1ip/Uqcc2/Ogt/Cd81/Ddrgk1/Clu/Tmtc3/Rps7/Prkaca/Araf",37
"369","Upregulated","BP","GO:0046467","membrane lipid biosynthetic process","21/2120","121/23328",0.0028744018287156,0.0448799703367095,0.0377089930978783,"St3gal4/Cers1/Pigf/Prkcd/Cerkl/B4galnt1/Asah1/Pigb/St6galnac6/Pign/Elovl7/Cers5/Smpd2/B4galt3/Sccpdh/Cers6/Abca2/P2rx7/Elovl1/Kdsr/Cers4",21
"370","Upregulated","BP","GO:0044380","protein localization to cytoskeleton","13/2120","61/23328",0.00287702032832258,0.0448799703367095,0.0377089930978783,"Mapre3/Cep250/Cep131/Spag5/Dvl1/Pibf1/Htt/Bbs4/Ttk/Fam83d/Cep83/Cep192/4933427D14Rik",13
"371","Upregulated","BP","GO:0051306","mitotic sister chromatid separation","13/2120","61/23328",0.00287702032832258,0.0448799703367095,0.0377089930978783,"Rb1/Pttg1/Pcid2/Cit/Nek6/Dis3l2/Cdc16/Ttk/Bub1/Cep192/Lcmt1/Bub1b/Dync1li1",13
"372","Upregulated","BP","GO:1902017","regulation of cilium assembly","13/2120","61/23328",0.00287702032832258,0.0448799703367095,0.0377089930978783,"Ift46/Dzip1/Hap1/Mapk15/Cyld/Tchp/Crocc/Ccp110/Ift140/Htt/Bbs4/Dnm2/Tapt1",13
"373","Upregulated","BP","GO:0050808","synapse organization","62/2120","479/23328",0.00292315514692831,0.0454773976343834,0.0382109627220882,"Lrrc4b/Bcan/Unc13a/Ppfibp2/Sema3f/Fyn/Cacna1a/Adgre5/Wnt3a/Igsf21/Nfia/Unc13b/Cabp1/Ppp1r9a/Ephb3/Plxnb2/Utrn/Adgrb1/Rab3a/Srcin1/Kalrn/Cacna2d2/Myo6/Tsc1/Gpc6/Caprin2/Ppfia4/Ndrg2/Dvl1/Adgrb2/Efna1/Sparc/Malat1/Arc/Cln3/Plxnd1/Palm/Dgkz/Ppfibp1/Cntn2/Rab29/Igf1r/Lamb2/Rock2/Amigo1/Camk1/Agrn/Wasl/Arhgef15/Tmem108/Mfn1/Tmeff1/Lrp4/Nrp2/Ank3/Gnpat/Lgmn/Igsf9b/Klk8/Pdlim5/Actr3/Dctn1",62
"374","Upregulated","BP","GO:0051090","regulation of DNA-binding transcription factor activity","55/2120","415/23328",0.00295076250855451,0.045784157318561,0.038468707964043,"Adam8/Rgcc/Ddit3/Anxa3/Trim40/Triml2/Mad2l2/Wnt3a/Nfkbia/Gas6/Ufl1/Itgb2/Crhr2/Cyld/Trim13/Nupr1/Vegfa/Rtkn2/Sigirr/Pkd1/Pex14/Malt1/Commd7/Setd6/Sfrp4/Flot1/Cth/Nfam1/Jak2/Rhebl1/Traip/Camk2a/Igf1r/Eda2r/Flot2/Hdac5/Fer/Aim2/Siva1/Lrrfip2/Trappc9/Itch/Crtc2/Syk/Map2k5/Ncoa3/Ripk4/Hdac2/Eif2ak4/Ddrgk1/Ikbkb/Clu/Rnf31/Hdac4/Icam1",55
"375","Upregulated","BP","GO:0140029","exocytic process","18/2120","98/23328",0.00296330873090705,0.0458562148412097,0.0385292520464884,"Unc13a/Cd300a/Exoc4/Vamp2/Unc13b/Unc13d/Rab3a/Napb/Stxbp3/Vps33b/Camk2a/Grik5/Rab12/Stxbp5/Syk/Snap23/Stxbp2/Exoc6b",18
"376","Upregulated","BP","GO:0042147","retrograde transport, endosome to Golgi","16/2120","83/23328",0.00299012788709634,0.0461481705553725,0.0387745587150903,"Tmem87b/Ric1/Rab29/Snx32/Heatr5b/Rab6b/Tmem87a/Snx2/Gga1/Ap1s1/Dennd5a/Gbf1/Tbc1d17/Snx8/Vps50/Dctn1",16
"377","Upregulated","BP","GO:0007431","salivary gland development","10/2120","41/23328",0.00305305469638299,0.0468700433944721,0.0393810898180061,"Bmp7/Polb/Tfcp2l1/Lama1/Lama5/Egfr/Plxnd1/Clcn2/Twsg1/Plxna1",10
"378","Upregulated","BP","GO:1900744","regulation of p38MAPK cascade","10/2120","41/23328",0.00305305469638299,0.0468700433944721,0.0393810898180061,"Per1/Gadd45b/Cyld/Vegfa/Sash1/Gadd45g/Map3k4/Mink1/Map3k5/Dlg1",10
"379","Upregulated","BP","GO:1903076","regulation of protein localization to plasma membrane","20/2120","114/23328",0.00314011358973398,0.0477520082019342,0.0401221331963248,"Stx7/Wnt3a/Lrp1/Ldlrap1/Grasp/Tmem59/Kalrn/Egfr/Stac2/Appl1/Cln3/Cnst/Lgals3/Camk2a/Rab11a/Itgb1/Dlg1/Bcl2l1/Actr3/Acsl3",20
"380","Upregulated","BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","15/2120","76/23328",0.00314342015046336,0.0477520082019342,0.0401221331963248,"Rgcc/Cdkn1b/Ccng2/Ccna1/Mapre3/Pkd1/Inca1/Egfr/Psrc1/Ccnl1/Blm/Casp3/Ccnb2/Cdkn1a/Cdk5rap1",15
"381","Upregulated","BP","GO:0051865","protein autoubiquitination","15/2120","76/23328",0.00314342015046336,0.0477520082019342,0.0401221331963248,"Ube2t/Mdm2/Rnf13/Trim13/Rchy1/Rnf181/Rnf146/Sh3rf1/Sh3rf3/Ddb2/Sash1/Klhl24/Itch/Ercc8/Amfr",15
"382","Upregulated","BP","GO:1901606","alpha-amino acid catabolic process","15/2120","76/23328",0.00314342015046336,0.0477520082019342,0.0401221331963248,"Aldh6a1/Fah/Ido1/Adhfe1/Sdsl/Ddah1/Hibadh/Csad/Gls2/Acat1/Hmgcl/Got1/Gstz1/Glud1/Gldc",15
"383","Upregulated","BP","GO:0051168","nuclear export","24/2120","146/23328",0.00316573085900844,0.0478404587886094,0.0401964510387256,"Rapgef3/Mdm2/Styx/Gas6/Akap8l/Cchcr1/Tsc1/Pkd1/Pcid2/Nemf/Malt1/Atxn1/Ptpn14/Ddx19b/Calr/Sarnp/Camk1/Thoc1/Rae1/Sem1/Stradb/Ddx19a/Ythdc1/Prkaca",24
"384","Upregulated","BP","GO:0071331","cellular response to hexose stimulus","24/2120","146/23328",0.00316573085900844,0.0478404587886094,0.0401964510387256,"Camk2n1/Lrp1/Gas6/Nr1d1/Unc13b/C1qtnf12/Crhr2/Rab11fip5/Prkce/Pde4c/Prkaa1/Zbtb20/Igf1r/Mlxipl/Sidt2/Prkaa2/Raf1/Ogt/Smad4/Oxct1/Aacs/Pim3/Prkaca/Icam1",24
"385","Upregulated","BP","GO:0009411","response to UV","23/2120","138/23328",0.00319053512422274,0.0480900657814664,0.0404061755171558,"Ei24/Primpol/Polk/1700007K13Rik/Cers1/Rev1/Usp28/Map4k3/Egfr/Mapk13/Prkaa1/Poli/Wrn/Ptprk/Tmem161a/Casp3/Ddb2/Map3k4/Mapk9/Ercc8/Eif2ak4/Ercc5/Cdkn1a",23
"386","Upregulated","BP","GO:0034329","cell junction assembly","56/2120","426/23328",0.00324721383560323,0.0486627009352388,0.0408873143169188,"Hdac7/Lrrc4b/Micall2/BC024139/Whamm/Cacna1a/Adgre5/Wnt3a/Lrp1/Arvcf/Sdc4/Itgb4/Ppp1r9a/Ephb3/Plxnb2/Adgrb1/Vegfa/Flcn/Cldn19/Myo6/Tsc1/Gpc6/Nedd4l/Dvl1/Adgrb2/Acvrl1/Flot1/Fn1/Plxnd1/Itgav/Macf1/Rap1a/Hipk1/Pard3/Rab29/Rock2/Amigo1/Agrn/Ptprk/Rhod/Cdh24/Lrp4/Gnpat/Bcas3/Itgb1/Cd9/Ikbkb/Capza1/Epb41l5/Dlg1/Ect2/Myo1c/Pdlim5/Itga5/Actr3/Prkaca",56
"387","Upregulated","BP","GO:1904377","positive regulation of protein localization to cell periphery","14/2120","69/23328",0.00326654966046086,0.0486627009352388,0.0408873143169188,"Wnt3a/Lrp1/Egfr/Stac2/Cln3/Cnst/Lgals3/Rab11a/Epb41l2/Itgb1/Dlg1/Actr3/Epb41/Acsl3",14
"388","Upregulated","BP","GO:0038066","p38MAPK cascade","11/2120","48/23328",0.00326656720802764,0.0486627009352388,0.0408873143169188,"Per1/Gadd45b/Cyld/Vegfa/Sash1/Gadd45g/Map3k4/Mink1/Map3k5/Dlg1/Map2k3",11
"389","Upregulated","BP","GO:0070527","platelet aggregation","11/2120","48/23328",0.00326656720802764,0.0486627009352388,0.0408873143169188,"Itga2b/Wnt3a/Serpine2/Prkcd/Stxbp3/Vps33b/Fn1/Ubash3b/Syk/Fermt3/Cd9",11
"390","Upregulated","BP","GO:0016053","organic acid biosynthetic process","42/2120","300/23328",0.00327045551692971,0.0486627009352388,0.0408873143169188,"Pdk4/Fgfr4/Prkag1/Ido1/Cbs/Sdsl/Nr1d1/Got1l1/Acss1/Slc27a5/Csad/Tecr/Gulo/Cth/Ptges/Cln3/Ass1/Pibf1/Gad1/Elovl7/Plp1/Prkaa1/Ldhb/Htt/Liph/Mlxipl/Syk/Plod2/Mthfd1/Asns/Gls2/Prkaa2/Elovl1/Mapk9/Lta4h/Insig1/Got1/Plod3/Acadl/Acsl3/Abhd2/Glud1",42
"391","Upregulated","BP","GO:0090313","regulation of protein targeting to membrane","9/2120","35/23328",0.00331629294572604,0.0488523108347904,0.0410466281119111,"Stom/Fyn/C2cd5/Arpc2/Inpp5k/Ank3/Ogt/Myo1c/Actr3",9
"392","Upregulated","BP","GO:0006900","vesicle budding from membrane","13/2120","62/23328",0.00334328718305575,0.0488523108347904,0.0410466281119111,"Dnm1/Slc2a4/Mapk15/Sec24a/Sec23a/Wasl/Dnm2/Arfgap3/P2rx7/Arfgap2/Myo18a/Gbf1/Insig1",13
"393","Upregulated","BP","GO:0010658","striated muscle cell apoptotic process","13/2120","62/23328",0.00334328718305575,0.0488523108347904,0.0410466281119111,"Rapgef3/Sirt4/Apaf1/Ltk/Nupr1/Gata6/Jak2/Bnip3/Gata4/Camk2a/Capn2/Map3k5/Smad4",13
"394","Upregulated","BP","GO:0046850","regulation of bone remodeling","13/2120","62/23328",0.00334328718305575,0.0488523108347904,0.0410466281119111,"Pdk4/Adam8/Inpp5d/Vegfa/Nf1/Egfr/Itgav/Ltbp3/Cd38/Ubash3b/Syk/P2rx7/Idua",13
"395","Upregulated","BP","GO:0001678","cellular glucose homeostasis","26/2120","163/23328",0.00334729978211398,0.0488523108347904,0.0410466281119111,"Camk2n1/Klf15/Lrp1/Gas6/Nr1d1/Unc13b/C1qtnf12/Crhr2/Rab11fip5/Stxbp3/Prkce/Pde4c/Prkaa1/Zbtb20/Igf1r/Mlxipl/Sidt2/Prkaa2/Raf1/Ogt/Smad4/Oxct1/Aacs/Pim3/Prkaca/Icam1",26
"396","Upregulated","BP","GO:0010976","positive regulation of neuron projection development","50/2120","372/23328",0.00334808500012561,0.0488523108347904,0.0410466281119111,"Unc13a/Bmp7/Fyn/Wnt3a/Lrp1/Itpr1/Cobl/Hap1/Serpine2/Ppp1r9a/Plxnb2/Parp6/Neu1/Ltk/Ss18l1/Sema5a/Vegfa/Ahi1/Kalrn/Tmem106b/Caprin2/Nf1/Nedd4l/Tnfrsf12a/Dvl1/Scarb2/Fn1/Plxnd1/Palm/Atp1b2/Rap1a/Fig4/Rufy3/Acsl6/Igf1r/Amigo1/Camk1/Stk25/Rab11a/Mfn1/Cpeb3/Pacsin1/Ist1/Kidins220/Plxna1/Plk5/Itgb1/Golga4/Ikbkb/Actr3",50
"397","Upregulated","BP","GO:0010665","regulation of cardiac muscle cell apoptotic process","12/2120","55/23328",0.00335234206642615,0.0488523108347904,0.0410466281119111,"Rapgef3/Sirt4/Ltk/Nupr1/Gata6/Jak2/Bnip3/Gata4/Camk2a/Capn2/Map3k5/Smad4",12
"398","Upregulated","BP","GO:0033619","membrane protein proteolysis","12/2120","55/23328",0.00335234206642615,0.0488523108347904,0.0410466281119111,"Adam8/Tmprss6/Ctsh/Prtn3/Lrig2/Adam9/Tnfrsf1b/Sh3d19/P2rx7/Pacsin3/Rbmx/Adam19",12
"399","Upregulated","BP","GO:0010663","positive regulation of striated muscle cell apoptotic process","7/2120","23/23328",0.00336655839627838,0.0488523108347904,0.0410466281119111,"Ltk/Gata6/Bnip3/Camk2a/Capn2/Map3k5/Smad4",7
"400","Upregulated","BP","GO:2001020","regulation of response to DNA damage stimulus","33/2120","222/23328",0.00336738313526041,0.0488523108347904,0.0410466281119111,"Mad2l2/Mdm2/Trp73/Mms19/Kmt5c/Eya1/Fxr1/Prkcd/Egfr/Nek1/Rad51ap1/Fbh1/Mtch2/Thoc1/Tmem161a/Blm/Zfp385a/Senp2/Foxm1/Ddx11/Prkdc/Pttg1ip/Ercc8/Bid/Wdr70/Clu/Smchd1/Bcl2l1/Ppp4r2/Xrcc1/Smg1/Atad5/Rfwd3",33
