"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"3505","Negative","BP","GO:0070482","response to oxygen levels","111/7394","287/23328",0.00696536471674133,0.0378978342569205,0.0263798836281834,"Ang/Ucp3/Prl8a2/Prmt2/Slc8a1/Higd1a/Pink1/Rora/Fndc1/Mirlet7g/Mir34a/Mir31/Adam17/Bcl2/Ireb2/Vldlr/Tm9sf4/Epas1/Sdhd/Mir874/Mir30b/Mirlet7b/Lct/Mirlet7d/Nf1/Mir16-2/Mir15b/Hsp90b1/Mir133a-2/Mir106a/Sirt1/Cpeb1/Oprd1/Chrna7/Mir10b/Mir379/Adora1/Nr4a2/Nox1/Grin2b/Pygm/Tek/Mecp2/Cpeb4/Fabp1/Ager/Cbfa2t3/Ep300/Hif1an/Crhr1/Plau/Fas/P4hb/Bmp2/P2rx2/Usp19/Vhl/Bad/Vegfa/Nkx3-1/Aqp1/Mir133a-1/Gnb1/Slc11a2/Cav1/Pdk3/Alas1/Cr1l/Mir30e/Tacc3/Prkce/Mir221/Smad4/Akt1/Chchd2/Mir92b/Commd1/Sox4/Prl4a1/Atp6ap1/Cpeb2/Vasn/Fmn2/Hp1bp3/Aqp3/Tmbim6/Alkbh5/Fam162a/Npepps/Vegfc/Atp6v0d1/Abat/Cybb/Oxtr/Plat/Sod2/Adam8/Hmox2/Mb/Egln1/Atp6v1g1/Pgk1/P2rx3/Fosl2/Atp1b1/Bnip3/Cited2/Cbs/Acot2/Cryab/Ddah1",111
"3506","Negative","BP","GO:0007005","mitochondrion organization","178/7394","481/23328",0.00708209177556331,0.0384997161523295,0.0267988409293094,"Htt/Sh3glb1/Higd1a/Atad3a/Golph3/Pink1/Cstad/Romo1/Timm22/Adck1/Ptpn5/Fez1/Bok/Foxred1/Ppargc1a/Cox16/Bcl2/Atg9b/Fbxw7/Epas1/Naif1/Smurf1/Wipi2/Ndufb10/Ier3/Mtx3/Tmem14a/Mul1/Taz/Gpx1/Igf1/Phb2/Pank2/Dap3/Rb1cc1/Hsd17b10/Apool/Fastkd3/Ttc19/Cdk5/Atp2a1/Tnfsf10/Cttn/Timm8a1/Nptx1/Mef2a/Tomm20/Erbb4/Gsk3a/Akt3/Ndufc2/Opa1/Ep300/Trem2/Stat2/Synj2/Map3k1/Gabarap/Mtx1/Atp13a2/Fas/Pid1/Afg3l2/Trak2/Sdhaf1/Letm1/Cox18/Siah3/Gdap1/Bad/Higd2a/Pld6/Wipi1/Atpif1/Ndufb2/4930550C14Rik/Ppp2cb/Tomm40/Hspa1l/Bcl2l1/Cox17/Cox10/Inf2/Opa3/Atp5d/Rab3a/Tomm70a/Bloc1s2/Becn1/Mff/Cox7a1/Psmd10/Immt/Man2a1/Prelid1/Mipep/Akt1/Wdr45/Agtpbp1/Sirt4/Tomm20l/Eya2/Cisd2/Mtfp1/Chchd2/Pam16/Ppif/Mpv17/Ndufs8/Tymp/Ndufa9/Atg3/Gclc/Ndufb11/Spg7/Ndufaf4/Chchd10/Ndufb7/Timm13/Siva1/Flcn/Mtm1/Camk2a/Cox19/Timm50/Uqcrb/Gabarapl2/AU015836/Ndufa8/Ndufa5/Rab32/Ndufb9/Fam162a/Parl/Cln8/Lmna/Vat1/Tk2/Immp1l/Hmgcl/Apoo/Ppp2r2b/Ndufa10/Tomm22/Bik/Ndufc1/Sod2/Cox7a2/Tomm7/Ndufa1/Ndufs7/Uqcr10/Mtx2/Dnajc19/Tmem126a/Gsk3b/Ndufa2/Ndufa11/Fxn/Ndufb8/Ndufs4/Ndufa6/Bcl2l2/Ndufb3/1700034I23Rik/Cxadr/Cebpa/Cox7a2l/Ndufb6/Ndufa13/Hk2/Bnip3/Ndufb5/1190007I07Rik/Slc25a4/Ndufa3/Slc22a5/Ndufs6",178
"3507","Negative","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","34/7394","74/23328",0.00708888831022209,0.0385034708736094,0.0268014545116516,"Aspdh/Acat1/Nme2/Gmps/Mlycd/Nudt3/Entpd2/Ncf1/Nudt18/Hprt/Pde9a/Sarm1/Samhd1/Adk/Nt5e/Nudt13/Nt5m/Nudt7/Aprt/Nudt17/Pde5a/Pde4d/Nme7/Ncf2/Nt5c/Dera/Cant1/Fhit/Mtap/Hint1/Nme3/Smpdl3a/Enpp1/Entpd1",34
"3508","Negative","BP","GO:0007416","synapse assembly","77/7394","191/23328",0.00711682212723265,0.0385941010525609,0.0268645402689467,"Bsn/Reln/Kirrel3/Ntrk2/Gabrb3/Lgi2/Cel/Ache/Gpm6a/Lrfn1/Sema4d/Wnt5a/Cbln2/Fgf13/Ube2v2/Cacna1a/Efna5/Ntrk1/Gpc4/Sdk1/Lrtm2/Sema4a/Slitrk5/Amigo3/Cdk5/Dvl1/Add2/Cbln4/Adnp/Nptx1/Pik3r1/Mecp2/Erbb4/Dbnl/Slitrk6/Eif4g1/Ptprs/Lingo4/Lrrn3/Gabra2/Cdh9/Ghrl/Pcdhb16/Ppp1r9a/Pcdh17/Cdh1/Slitrk4/Ptk2/Xlr3b/Lrp4/Wnt3a/Agrn/Lrrn1/Ntn1/Sipa1l1/Sdcbp/Farp1/Plxnb1/Myo6/Thbs2/Lrfn3/App/Oxtr/Fbxo45/Cdh2/Igfn1/Flrt3/Rab17/Nptn/Efnb1/Gsk3b/Dkk1/Ptprd/Pdlim5/Actr3/Efnb2/Xlr4b",77
"3509","Negative","BP","GO:0033002","muscle cell proliferation","93/7394","236/23328",0.00711781470411169,0.0385941010525609,0.0268645402689467,"Pparg/Ang/Cdh13/Hmgcr/Rxra/Ifng/Wnt2/Ereg/Esr2/Itga2/Angpt1/Ptafr/Cnn1/Zfp143/Pim1/Ppargc1a/Nos3/Foxc1/Hdac2/Tgfbr2/Mdm2/Itgb3/Notch3/Arid2/Fgfr1/Ctnnbip1/Bmpr1a/Mapk1/Stat5b/Igf1/Mir133a-2/Zfpm2/Tgfbr3/Sirt1/Il15/Jarid2/Gnaq/Nox1/S1pr1/Fgf1/Frs2/Myocd/Il6/Pik3r1/Erbb4/Tnfaip3/Il12b/Ager/Hdac4/Vipr2/Thbs1/Gnai3/Tgfbr1/Vegfa/Igfbp5/Six5/Apc/Mir133a-1/Cflar/Cav1/Sf1/Calcrl/Tnf/Hpgd/Aif1/Akt1/Comt/Ptk2/Vgll4/Tacr1/Hes5/Akirin1/Nppb/Alox12/Smad1/Pdgfrb/Trib1/Sod2/Abcc4/Gsk3b/Rbp4/Gata4/Pdcd4/Myd88/Adipoq/Cxadr/Cited2/Ldlrap1/Cyba/Ralbp1/Fgfr2/Gnai2/Id2",93
"3510","Negative","BP","GO:0017145","stem cell division","27/7394","56/23328",0.00716839657131484,0.038735140341655,0.0269627147453055,"Tial1/Lef1/Vangl2/Numbl/Fgf13/Fgfr1/Rab10/Nap1l2/Arhgef2/Dct/Cul3/Bmi1/Evi2b/Hoxb4/Ext1/Myb/Sox17/Akna/Dock7/Wnt3a/Zfp36l2/Sfrp2/Ing2/Tead3/Mllt3/Prdm15/Fgfr2",27
"3511","Negative","BP","GO:0042446","hormone biosynthetic process","27/7394","56/23328",0.00716839657131484,0.038735140341655,0.0269627147453055,"Scarb1/Cyp11b1/Bmp5/Cacna1h/Hsd17b2/Ppargc1a/Srd5a1/Psg18/Cyp11b2/Cyp11a1/Cacna1a/H2-Ke6/Hfe/Igf1/Dio3/Dkk3/Dhcr7/Srd5a2/Star/Bmp2/Bmp6/Cyp21a1/Dio2/Atp1a1/Tg/Igf2/Dab2",27
"3512","Negative","BP","GO:0045620","negative regulation of lymphocyte differentiation","27/7394","56/23328",0.00716839657131484,0.038735140341655,0.0269627147453055,"Rc3h2/Cd44/Jak3/Il2/Pglyrp1/Hlx/Mdk/Runx3/Flt3/Zbtb7b/Rc3h1/Ihh/Loxl3/Tbx21/Tnfsf4/Bcl6/Zfp35/Irf1/Pglyrp2/Pglyrp4/Fgl2/Nrarp/Socs1/Prdx2/Smad7/Runx1/Id2",27
"3513","Negative","BP","GO:0051932","synaptic transmission, GABAergic","27/7394","56/23328",0.00716839657131484,0.038735140341655,0.0269627147453055,"Cckbr/Gabrb3/Nf1/Gabrg1/Rac3/Adora1/Gabra6/Erbb4/Gabre/Clcn3/Gabrg3/Gabra2/Baiap3/Prkce/Car2/Cln3/Tac1/Zdhhc3/Plcl1/Tacr1/Adra1a/Plcl2/Dbi/Oxtr/Kras/Cnr2/Rac1",27
"3514","Negative","BP","GO:0051258","protein polymerization","113/7394","293/23328",0.00720587054644035,0.03880910627211,0.0270142008704656,"Nde1/Grb2/Ube2c/Gda/Clip3/Ssh2/Fmn1/Ccl24/Kank3/Mkks/Tubgcp2/Mzt1/Csnk1d/Fgf13/Slit2/Pak3/Nphs1/Tbcd/Snx9/Rdx/Rp1/Pfn2/Crp/Clec2i/Rnf135/Stmn1/Add2/Tmod3/Clasp2/Cttn/Mecp2/Dbnl/Tmod1/Tmod4/Opa1/Mid1ip1/Casq2/Map3k1/Dlg1/Dctn1/Cenpj/Tmsb15b2/Kank4/Fam107a/Myadm/Capza1/Ttbk1/Lmod1/Clasp1/Eln/Vdac2/Tmsb15b1/Jmy/Apc/Trim6/Prex1/Met/Arhgap28/Arfip1/Cav1/Ppp1r9a/Cdc42ep5/Fchsd1/Hcls1/Prkce/Golga2/Arpc5l/Arfgef1/Myo1c/Coro1b/Cdc42ep2/Tmsb15a/Cep192/Cdh5/Aif1/Nck2/Scin/Vtn/Esam/Mapre3/Arpc3/Chmp4b/Vill/Fmn2/Twf1/Arf1/Gmfg/Arpc1b/Rasa1/Arfip2/Nck1/Gsn/Chmp2a/Ptk2b/Vasp/Rac1/Gpx4/Flii/Nefl/Arpc4/Actr2/Capza2/Cfl1/Pfn1/Actr3/Capzb/Kank1/Arpc5/Capg/Tpm1/Tmsb4x/Arpc2/Tmsb10",113
"3515","Negative","BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen","21/7394","41/23328",0.0072190107290176,0.03880910627211,0.0270142008704656,"H2-M5/Ide/H2-K1/Hfe/H2-M10.3/H2-T10/Gm8909/H2-Q1/H2-M10.4/H2-M1/Tap1/Tap2/H2-M2/H2-T3/Gm7030/H2-T24/H2-D1/B2m/H2-T23/H2-Bl/Gm11127",21
"3516","Negative","BP","GO:0008207","C21-steroid hormone metabolic process","21/7394","41/23328",0.0072190107290176,0.03880910627211,0.0270142008704656,"Cyp11b1/Bmp5/Cacna1h/Ppargc1a/Srd5a1/Akr1d1/Cyp11b2/Cyp11a1/Hsd3b6/Stat5b/Hsd3b1/Hsd3b3/Dkk3/Akr1cl/Bmp2/Bmp6/Cyp21a1/Hsd3b4/Hsd3b2/Akr1c14/Dab2",21
"3517","Negative","BP","GO:0010470","regulation of gastrulation","21/7394","41/23328",0.0072190107290176,0.03880910627211,0.0270142008704656,"Wnk1/Fgfr1/Bmpr1a/Mapk7/Foxa2/Clasp2/Scx/Map2k5/Tnfaip3/Myadm/Clasp1/Col5a2/Il1rn/Mbp/Wnt3a/Apoa1/Nodal/Sfrp2/Dag1/Dkk1/Adipoq",21
"3518","Negative","BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","21/7394","41/23328",0.0072190107290176,0.03880910627211,0.0270142008704656,"H2-M5/Ide/H2-K1/Hfe/H2-M10.3/H2-T10/Gm8909/H2-Q1/H2-M10.4/H2-M1/Tap1/Tap2/H2-M2/H2-T3/Gm7030/H2-T24/H2-D1/B2m/H2-T23/H2-Bl/Gm11127",21
"3519","Negative","BP","GO:0086009","membrane repolarization","21/7394","41/23328",0.0072190107290176,0.03880910627211,0.0270142008704656,"Ywhae/Kcnq1/Kcne1/Kcne2/Kcnj2/Cacna2d1/Casq2/Dlg1/Kcne3/Atp1b3/Cav1/Kcnd3/Kcnn2/Nedd4l/Akap9/Atp1a1/Cacna1d/Flna/Cacnb3/Wdr1/Atp1b1",21
"3520","Negative","BP","GO:0005976","polysaccharide metabolic process","49/7394","114/23328",0.00725134490326348,0.0389292363716844,0.0270978209007168,"Ndst1/B3galt1/Gnmt/Pomc/B3gnt6/Prkag3/Aoah/Irs2/Phka2/Ndst2/Per2/Igf1/Ppp1r3a/Has2/Khk/Rb1cc1/Pygm/Gsk3a/Ext2/Phka1/Irs1/Phkg1/Il6st/B3galnt1/Has1/Pygb/Epm2aip1/Ext1/Agl/C1qtnf2/Has3/Akt1/Ppp1r1a/Dyrk2/Ndst3/Csgalnact1/Ppp3r2/Ppp1cc/Cltc/Igf2/Ppp1r3b/Gsk3b/Ppp1ca/B4galt5/Ugp2/Prkag2/Ppp1cb/Enpp1/Gyg",49
"3521","Negative","BP","GO:0043651","linoleic acid metabolic process","13/7394","22/23328",0.00726604998564423,0.0389292363716844,0.0270978209007168,"Cyp4a12b/Alox12b/Cyp4a10/Cyp4a31/Cyp2c54/Cyp4a12a/Cyp4a14/Cyp4a32/Alox12e/Pnpla8/Cyp2c55/Alox8/Alox12",13
"3522","Negative","BP","GO:0045683","negative regulation of epidermis development","13/7394","22/23328",0.00726604998564423,0.0389292363716844,0.0270978209007168,"Trp63/Cdh3/Srsf6/Fermt1/Ngfr/Dkk4/Hes1/Ovol2/Inhba/Hoxa7/Dll1/Hes5/Grhl2",13
"3523","Negative","BP","GO:0048857","neural nucleus development","13/7394","22/23328",0.00726604998564423,0.0389292363716844,0.0270978209007168,"Kirrel3/Bcl2/Arx/Cdk5r2/Cacna1a/Pitx2/Nkx2-1/Hoxb2/Aldh1a3/Hoxb1/Ascl1/Scrib/Nfib",13
"3524","Negative","BP","GO:0032456","endocytic recycling","25/7394","51/23328",0.00730512428748041,0.0390681409099564,0.0271945094220238,"Rab35/Rab11fip3/Dennd1c/Snx17/Ptpn23/Fcgr2b/Vps53/Snx12/Pla2g3/Vps52/Arl4c/4932438A13Rik/Rab11fip4/Rab11b/Vps29/Bves/Pla2g4e/Cmtm6/Ehd4/Ehd1/Rab13/Dennd1a/Rab17/Arhgap1/Inpp5f",25
"3525","Negative","BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","25/7394","51/23328",0.00730512428748041,0.0390681409099564,0.0271945094220238,"Bag6/Qrich2/Uchl5/Hfe/Rybp/Anks1/Psen2/N4bp1/Bag5/Wnt1/Wac/Rpl5/Sdcbp/Mtm1/Taf9/Psen1/Svip/Ddrgk1/Rpl23/Fhit/Trim39/Rpl11/Gipc1/Rps7/Pdcl3",25
"3526","Negative","BP","GO:0070085","glycosylation","83/7394","208/23328",0.00731082766482321,0.0390681409099564,0.0271945094220238,"St8sia6/Tmtc4/B3galt1/Mgat1/Dolpp1/Slc39a8/C1galt1/Pigb/Ramp1/Mogs/Tet2/Atp4b/Mgat4b/Alg9/Extl3/B3gnt6/Aqp11/Tmtc3/St6gal1/Fut2/Fktn/Pmm2/Il15/Alg10b/Galnt2/Gxylt1/B3galt6/Npc1/B4galnt1/Mgat3/Mgat2/Ext2/Galnt7/Slc4a10/Dpm3/Nans/Galntl6/Tmem59/St8sia3/Cog6/Galnt3/Trip11/B3galnt1/Trak2/Ces2a/Pomgnt1/Alg12/Alg6/Nus1/Glt6d1/Gxylt2/Golga2/Arfgef1/Ext1/Fkrp/B3galnt2/Fut7/Gfpt2/Cln5/Ddost/Galnt10/Sdf2/Krtcap2/Pofut2/4930402F06Rik/Slc35c1/C1galt1c1/St3gal1/Psen1/Serpina1a/Tet3/Extl1/Tusc3/Tmem165/Dad1/Fut11/Srd5a3/St3gal6/Alg8/B4galt5/Ost4/Ggta1/B3gnt5",83
"3527","Negative","BP","GO:0060113","inner ear receptor cell differentiation","37/7394","82/23328",0.00732764476274893,0.0390681409099564,0.0271945094220238,"Myo3a/Fat4/Gabrb3/Jag2/Pcdh15/Ptprq/Vangl2/Alms1/Mcoln3/Fgfr1/Ift27/Alg10b/Fzd2/Atoh1/Dicer1/Slitrk6/Grxcr1/Trip11/Hes1/Tmc1/Mir96/Clrn1/Grxcr2/Clic5/Dll1/Mycn/Myo3b/Hes5/Scrib/Myo6/Esrp1/Pou4f3/Ift20/Ttc8/Rac1/Slc9a3r1/Sdc4",37
"3528","Negative","BP","GO:0072088","nephron epithelium morphogenesis","37/7394","82/23328",0.00732764476274893,0.0390681409099564,0.0271945094220238,"Cd44/Fat4/Wnt2b/Ptch1/Klhl3/Foxd1/Fmn1/Bcl2/Ctnnbip1/Lzts2/Fgf1/Npnt/Lama5/Dlg1/Wnt9b/Bmp2/Hes1/Hoxd11/Wnt1/Pax8/Vegfa/Wt1/Pbx1/Six2/Irx3/Smad4/Agtr1b/Kif26b/Irx2/Hes5/Gpc3/Maged1/Wnt6/Agtr1a/Lif/Tacstd2/Gata3",37
"3529","Negative","BP","GO:0006904","vesicle docking involved in exocytosis","23/7394","46/23328",0.0073353439323483,0.0390681409099564,0.0271945094220238,"Rab8a/Sytl2/Unc13b/Rims1/Scfd2/Stxbp2/Rab10/Rab3d/Stx1b/Plek/Exoc6/Exoc6b/Syde1/Vps33a/Rab3a/Unc13c/Rims2/Camk2a/Rab13/Rab15/Ctbp2/Ppfia3/Stx3",23
"3530","Negative","BP","GO:0031952","regulation of protein autophosphorylation","23/7394","46/23328",0.0073353439323483,0.0390681409099564,0.0271945094220238,"Ptprc/Gpnmb/Ppp2r5d/Ppp2ca/Ppp2r5a/Ppp2r5e/Tesk1/Ppp2r5b/Vegfa/Tnks1bp1/Cav1/Ctnnd1/Tom1l1/Nbn/Pdgfa/Rap2c/Mvp/Vegfc/Ppp2r5c/Adipoq/Errfi1/Enpp1/Iqgap1",23
"3531","Negative","BP","GO:0001919","regulation of receptor recycling","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Tbc1d16/Ache/Nsg1/Ramp3/Psen2/Pcsk9/Bves/Scrib/Psen1/Vamp3/Agtr1a/Gria3/Chmp5/Inpp5f/Dab2/Anxa2",16
"3532","Negative","BP","GO:0007214","gamma-aminobutyric acid signaling pathway","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Gabrb3/Slc12a2/Gpr156/Gabrr2/Cacna1a/Gabrg1/Gabra6/Gabre/Gabrg3/Gabra2/Cacnb4/Htr4/Plcl1/Atf4/Plcl2/Gnai2",16
"3533","Negative","BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Adam17/Tgfbr3/Fermt1/Myocd/Slc2a10/Npnt/Ep300/Thbs1/Smad4/Furin/Sdcbp/Flcn/Ing2/Gipc1/Dab2/Cited2",16
"3534","Negative","BP","GO:0042133","neurotransmitter metabolic process","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Hnmt/Maob/Fshr/Ache/Gad1/Gad2/Chrna7/Maoa/Moxd2/Dagla/Cln3/Daglb/Agtpbp1/Comt/Abat/Slc44a4",16
"3535","Negative","BP","GO:0045109","intermediate filament organization","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Bfsp1/Klhl24/Krt20/Nefm/Nefh/Krt6b/Krt71/Pkp1/Gfap/Vim/Eppk1/Krt10/Mtm1/Dsp/Nefl/Pkp2",16
"3536","Negative","BP","GO:0150117","positive regulation of cell-substrate junction organization","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Fmn1/Col16a1/Lims1/Dusp3/Tek/Vegfa/Nrp1/Mapre2/Rock1/Ptprj/Rac1/Cfl1/Iqsec1/Iqgap1/S100a10/Sdc4",16
"3537","Negative","BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","16/7394","29/23328",0.00742007337036513,0.0392871391045529,0.0273469494493107,"Adam17/Tgfbr3/Fermt1/Myocd/Slc2a10/Npnt/Ep300/Thbs1/Smad4/Furin/Sdcbp/Flcn/Ing2/Gipc1/Dab2/Cited2",16
"3538","Negative","BP","GO:0030279","negative regulation of ossification","43/7394","98/23328",0.00744936898901881,0.0394091617825106,0.0274318868634832,"Twsg1/Ltbp3/Ptch1/Bcl2/Sema4d/Tph1/Mdk/Smurf1/Srgn/Fgfr1/Areg/Zfp932/Kremen1/Mir133a-2/Gfra4/Ahr/Gata1/Hdac4/Ahsg/Dlk1/Ranbp3l/Ostn/Igfbp5/Ccr1/Mir133a-1/Tnf/Smad6/Cdk6/Calca/Ski/Lrp4/Trpm4/Kremen2/Mir30c-2/Rorb/Hdac7/Vegfc/Smad7/Ptk2b/Hand2/Dkk1/Enpp1/Id2",43
"3539","Negative","BP","GO:0034394","protein localization to cell surface","32/7394","69/23328",0.00747192909003677,0.0394292760182191,0.0274458879589988,"Gopc/Angpt1/Lrig2/Tm9sf4/Slc28a2/Smurf1/Hfe/Cd247/Gbf1/Erbb4/Rab11b/Gga1/Fcnb/Tnf/Cdh1/Pigk/Fcer1g/Snx33/Akt1/Commd1/Nedd4l/Flna/Fgf7/Leprot/Wnt11/Abca7/Stx3/Tax1bp3/Rab11fip5/Vcl/Ptprk/Emp2",32
"3540","Negative","BP","GO:0061371","determination of heart left/right asymmetry","32/7394","69/23328",0.00747192909003677,0.0394292760182191,0.0274458879589988,"Mib1/Ccdc103/Vangl2/Wnt5a/Ift57/Tgfbr2/Ihh/Pkd2/Ift172/Tbx21/Notch2/Ccdc151/Ovol2/Tmed2/Dll1/Ccdc39/Sox17/Tbx22/Wnt3a/Stil/Megf8/Nodal/Psen1/Noto/Zic3/Kdm2a/Hand2/Gata4/Folr1/Cited2/Cfc1/Eomes",32
"3541","Negative","BP","GO:1904377","positive regulation of protein localization to cell periphery","32/7394","69/23328",0.00747192909003677,0.0394292760182191,0.0274458879589988,"Efcab7/Epha3/Clip3/Arhgef16/Ramp3/Itga3/Cib1/Epha2/Pdpk1/Rab11fip2/Myo5a/Trem2/Dlg1/Cnst/Ppp1r9b/Gnai1/Lrp1/Cln3/Tnf/Akt1/Commd1/Wnt3a/Stac3/Rer1/Myo5b/Akap5/Rhog/Lgals3/Kcnj11/Stx3/Actr3/Rab11a",32
"3542","Negative","BP","GO:0051250","negative regulation of lymphocyte activation","65/7394","158/23328",0.00754233922148787,0.0397675511126275,0.0276813541221655,"Rc3h2/Twsg1/Cd44/Jak3/Il2/Pglyrp1/Hlx/Bank1/Fgl1/Gpnmb/Mdk/Runx3/Flt3/Axl/Zbtb7b/Rc3h1/Fcgr2b/Hfe/Ihh/Gnrh1/Btn1a1/Dusp3/Scgb1a1/Sftpd/Gal/Lgals7/Loxl3/Clnk/Arg2/Fgr/Tnfaip3/Tbx21/Zc3h12d/Lax1/Tbc1d10c/Dlg1/Pawr/Tnfsf4/Fas/Bcl6/Mertk/Zfp35/Arg1/Irf1/Lyn/Cd300a/Pglyrp2/Pglyrp4/Prdm1/Vtcn1/Pde5a/Fgl2/Scrib/Cd274/Nrarp/Socs1/Spn/Prdx2/Cebpb/Smad7/Runx1/Lgals3/Cblb/Id2/Sdc4",65
"3543","Negative","BP","GO:0030072","peptide hormone secretion","110/7394","285/23328",0.00772075527384626,0.0406742546005635,0.0283124913089205,"Pparg/Camk2n1/Cckbr/Htt/Isl1/Hmgcr/C2cd2l/Kcnq1/Ifng/Sstr5/Rptor/Tcirg1/Nmu/Ucn/Gpr68/Epha5/Ensa/Gip/Cplx3/Pfkfb2/Oit1/Phpt1/Nnat/Cyb5r4/Jagn1/Irs2/Vgf/Rbm4/Slc18a2/Efna5/Per2/Hfe/Lep/Fkbp1b/Sirt1/Pim3/Myrip/Foxa2/Rab11fip2/Nr0b2/Mtnr1a/Cckar/Ildr2/Il6/Myo5a/Ndufaf2/Bglap2/Pde3b/Irs1/Crhr1/Glp1r/Ptpmt1/Ppp3cb/Pde1c/Anxa5/Tiam1/Itsn1/Pax8/Rab11b/Acvr2b/Bad/Ghrl/Aqp1/Ptger3/Lrp1/Hadh/Baiap3/Prkce/Dio2/Rph3al/Adra2a/Tnf/Il1rn/Birc5/Gpr119/Doc2b/Pex5l/Sirt4/Nos1/Clcf1/Dynll1/Mc4r/Trpm4/Bmp8a/Adcy8/Vsnl1/Midn/Rims2/Sox4/Dgat1/Stx1a/Glul/Cacna1d/Ano1/Sidt2/Adcyap1/Slc16a1/Pfkl/Abat/Npff/Snx19/Kcnj11/Rac1/Eny2/Rbp4/Rab11fip5/Sct/Oxct1/Lif/Sri",110
"3544","Negative","BP","GO:0045453","bone resorption","35/7394","77/23328",0.00779763073782432,0.0410449577902506,0.028570529985702,"Acp5/Ltbp3/Tcirg1/Fshr/Mir34a/Itgav/Nf1/Itgb3/Iapp/Ihh/Gpr55/S1pr1/Il6/Pdk4/Rab3d/Ahsg/Dlk1/Rac2/Ccdc154/Vegfa/Gpr137/Car2/Tpp1/Ppargc1b/Oscar/Il20ra/Mc4r/Atp6ap1/Tnfrsf11b/Nox4/Ptk2b/Adam8/Ubash3b/Rac1/Tnfrsf11a",35
"3545","Negative","BP","GO:0015909","long-chain fatty acid transport","30/7394","64/23328",0.00783339386995035,0.0411302096119125,0.0286298719818511,"Pla2r1/Ntsr1/Pparg/Mif/Pla2g4f/Slc27a1/Irs2/Nmb/Abcd4/Mfsd2a/Fabp1/Drd3/Pla2g1b/Pla2g12a/Thbs1/Acsl1/Fabp2/Bdkrb2/Slc27a5/Slc27a2/Abcc1/Slc27a4/Akt1/Pla2g12b/Pnpla8/Atp5j/Hrh2/Acsl6/Pla2g10/Fabp3",30
"3546","Negative","BP","GO:0048008","platelet-derived growth factor receptor signaling pathway","30/7394","64/23328",0.00783339386995035,0.0411302096119125,0.0286298719818511,"Bcr/F7/Fshr/Lrig2/Gab1/Itgb3/Pdap1/Zfand5/Hip1/Clasp2/Cspg4/Myocd/Abl2/Cbl/Tiparp/Vegfa/Nrp1/Lrp1/Pdgfa/Arid5b/Ptprj/Csrnp1/Pdgfrb/Plat/Cblb/Ift20/Adipoq/Myo1e/Slc9a3r1/Iqgap1",30
"3547","Negative","BP","GO:0090278","negative regulation of peptide hormone secretion","30/7394","64/23328",0.00783339386995035,0.0411302096119125,0.0286298719818511,"Pparg/Hmgcr/Kcnq1/Rptor/Oit1/Jagn1/Lep/Fkbp1b/Sirt1/Pim3/Mtnr1a/Ndufaf2/Pde3b/Irs1/Ptpmt1/Pde1c/Anxa5/Ghrl/Ptger3/Hadh/Adra2a/Sirt4/Nos1/Bmp8a/Vsnl1/Midn/Pfkl/Npff/Kcnj11/Eny2",30
"3548","Negative","BP","GO:0014896","muscle hypertrophy","47/7394","109/23328",0.0078542016487861,0.041136707306682,0.0286343948902239,"Myh7/Pi16/Rgs2/Trim63/Akap1/Trip10/Glrx3/Klf15/Ar/Igf1/Lep/Sirt1/Jarid2/Myocd/Mef2a/Gsk3a/Ep300/Camta2/Csrp3/Kdm4a/Col14a1/Tiam1/Igfbp5/Pde9a/Tomm70a/Becn1/Adk/Smad4/Ttn/Ptk2/Rock1/Pde5a/Rgs4/Twf1/Adra1a/Nppb/Lmna/Gata5/Hand2/Inpp5f/Gsk3b/Gata4/Akap13/Pdlim5/Errfi1/Slc25a4/Cyba",47
"3549","Negative","BP","GO:0051897","positive regulation of protein kinase B signaling","47/7394","109/23328",0.0078542016487861,0.041136707306682,0.0286343948902239,"Pik3cg/Stk3/F7/Angpt1/P2ry12/Ramp3/Fpr2/Mfhas1/Axl/C1qtnf1/Ret/Cd28/Fgfr1/Phlpp1/Iapp/Gpx1/Igf1/Lep/Tek/Il6/Ngfr/Thbs1/Gfral/Cpne1/Itsn1/Tgfbr1/Vegfa/Igfbp5/C1qtnf3/Met/Gdf15/Hcls1/Arfgef1/Osm/Tnf/Pdgfa/Ptk2/Lin28a/Lrp2/Ptprj/Osbpl8/Thpo/F10/Nox4/Adam8/Igf2/Gata3",47
